FIPS,Deaths
29213,54
29215,34
90029,0
29217,22
29219,29
29221,40
29223,17
29225,32
29227,0
29229,18
30001,7
30003,16
30005,5
30007,4
30009,5
30011,0
30013,65
30015,6
30017,8
30019,0
30021,6
30023,1
30025,0
30027,6
30029,63
30031,20
30033,0
30035,12
30037,0
30039,3
30041,2
30043,4
30045,0
30047,15
30049,37
30051,2
30053,17
30057,2
30055,1
30059,1
30061,3
30063,20
30065,5
30067,4
30069,0
30071,1
30073,3
30075,0
30077,3
30079,1
30081,36
30083,6
30085,5
30087,3
30089,12
30091,1
30093,15
30095,3
30097,5
30099,5
30101,3
30103,0
90030,0
30105,6
30107,1
30109,0
30111,89
31001,27
31003,7
31005,0
31007,1
31009,3
31011,1
31013,9
31015,3
31017,1
31019,45
31021,5
31023,7
31025,24
31027,2
31029,2
31031,5
31033,8
31035,14
31037,7
31039,-2
31041,11
31043,5
31045,-1
31047,10
31049,1
31051,2
31053,49
31055,320
31057,2
31059,4
31061,8
31063,2
31065,2
31067,25
31069,-1
31071,1
31073,2
31075,2
31077,1
31079,29
31081,8
31083,2
31085,0
31087,3
31089,4
31091,3
31093,5
31095,6
31097,0
31099,4
31101,10
31103,0
31105,0
31107,-1
31109,125
31111,57
31113,0
31115,0
31119,26
31117,0
31121,2
31123,13
31125,2
31127,4
31129,2
31131,10
31133,1
31135,0
31137,4
31139,1
31141,24
31143,3
31145,5
31147,3
31149,0
31151,10
31153,124
31155,14
31157,35
31159,11
31161,10
31163,0
31165,1
31167,0
31169,4
31171,0
31173,10
90031,-233
31175,4
31177,20
31179,4
31181,4
31183,2
31185,10
32510,43
32001,23
32003,2170
32005,19
32007,15
32009,1
32011,2
32013,15
32015,5
32017,3
32019,41
32021,4
32023,74
32027,0
32029,3
90032,0
32031,199
32033,3
33001,39
33003,33
33005,46
33007,31
33009,24
33011,166
33013,73
33015,156
33017,51
33019,18
90033,-16
34001,200
34003,435
34005,232
34007,327
34009,58
34011,97
34013,423
34015,194
34017,296
34019,78
34021,205
34023,338
34025,409
34027,226
34029,560
34031,284
34033,36
34035,77
34037,130
90034,0
34039,311
34041,67
35001,615
35003,4
35005,106
35006,39
35007,10
35009,74
35011,3
35013,203
35015,62
35017,31
35019,2
35021,0
35023,3
35025,69
35027,22
35028,6
35029,27
35031,57
35033,6
35035,45
35037,27
35039,49
35041,17
35045,130
35047,33
35043,146
35049,110
35051,13
35053,22
35055,21
35057,23
90035,0
35059,5
35061,93
36001,103
36003,19
36005,902
36007,66
36009,37
36011,40
36013,82
36015,44
36017,23
36019,34
36021,26
36023,31
36025,20
36027,132
36029,454
36031,16
36033,17
36035,41
36037,31
36039,35
36041,1
36043,37
36045,23
36047,1827
36049,9
36051,28
36053,11
36055,290
36057,32
36059,495
36061,813
36063,123
36065,115
36067,207
36069,45
36071,204
36073,16
36075,51
36077,23
80036,99
36079,19
36081,1427
36083,60
36085,364
36087,102
36091,82
36093,50
36095,7
36097,5
36099,12
36089,39
36101,42
36103,667
36105,30
36107,8
36109,16
36111,61
90036,1
36113,26
36115,29
36117,58
36119,338
36121,11
36123,4
37001,125
37003,26
37005,10
37007,17
37009,26
37011,7
37013,38
37015,16
37017,35
37019,85
37021,144
37023,77
37025,132
37027,78
37029,0
37031,49
37033,13
37035,153
37037,20
37039,36
37041,17
37043,9
37045,81
37047,37
37049,45
37051,151
37053,10
37055,12
37057,95
37059,26
37061,49
37063,75
37065,28
37067,225
37069,18
37071,213
37073,2
37075,3
37077,11
37079,14
37081,294
37083,42
37085,66
37087,64
37089,91
37091,15
37093,29
37095,2
37097,132
37099,20
37101,113
37103,1
37105,33
37107,50
37109,63
37113,36
37115,15
37117,20
37111,37
37119,343
37121,16
37123,23
37125,72
37127,75
37129,103
37131,21
37133,104
37135,25
37137,3
37139,19
37141,28
37143,9
37145,16
37147,95
37149,16
37151,114
37153,40
37155,89
37157,76
37159,108
37161,59
37163,43
37165,24
37167,53
37169,63
37171,100
37173,17
37175,24
37177,1
90037,-27
37179,110
37181,21
37183,237
37185,11
37187,12
37189,25
37191,80
37193,69
37195,80
37197,33
37199,22
38001,2
38003,7
38005,1
38007,0
38009,2
38011,0
38013,0
38015,22
38017,47
38019,0
38021,1
38023,1
38025,1
38027,0
38029,2
38031,4
38033,0
38035,21
38037,2
38039,0
38041,1
38043,0
38045,2
38047,1
38049,3
38051,0
38053,2
38055,2
38057,2
38059,11
38061,5
38063,2
38065,1
38067,1
38069,3
38071,13
38073,5
38075,0
38077,2
38079,7
38081,0
38083,1
38085,1
38087,0
38089,7
38091,0
38093,5
38095,1
38097,5
90038,19
38099,0
38101,17
38103,1
38105,6
69,21
39001,28
39003,84
39005,39
39007,79
39009,39
39011,42
39013,51
39015,37
39017,213
39019,24
39021,36
39023,148
39025,126
39027,36
39029,76
39031,25
39033,41
39035,658
39037,41
39039,30
39041,62
39043,45
39045,86
39047,27
39049,497
39051,26
39053,33
39055,45
39057,95
39059,46
39061,347
39063,43
39065,33
39067,10
39069,14
39071,39
39073,20
39075,19
39077,39
39079,25
39081,59
39083,33
39085,136
39087,59
39089,77
39091,33
39093,179
39095,236
39097,29
39099,155
39101,40
39103,84
39105,18
39107,29
39109,97
39111,13
39113,429
39115,13
39117,25
39119,44
39121,8
39123,18
39125,7
39127,27
39129,51
39131,35
39133,70
39135,34
39137,24
39139,92
39141,48
39143,39
39145,51
39147,28
39149,28
39151,267
39153,275
39155,170
39157,75
90039,0
39159,20
39161,27
39163,10
39165,107
39167,40
39169,84
39171,26
39173,64
39175,17
40001,12
40003,6
40005,14
40007,1
40009,22
40011,12
40013,19
40015,35
40017,81
40019,41
40021,27
40023,12
40025,7
40027,183
40029,4
40031,70
40033,9
40035,19
40037,61
40039,35
40041,36
40043,8
40045,3
40047,75
40049,42
40051,47
40053,8
40055,10
40057,3
40059,2
40061,9
40063,14
40065,19
40067,7
40069,6
40071,45
40073,15
40075,9
40077,7
40079,13
40081,24
40083,34
40085,10
40093,7
40095,15
40097,30
40087,31
40089,27
40091,19
40099,21
40101,71
40103,7
40105,9
40107,13
40109,507
40111,39
40113,32
40115,21
80040,0
40117,16
40119,39
40121,43
40123,45
40125,70
40127,5
40129,4
40131,77
40133,28
40135,12
40137,49
40139,13
40141,10
40143,383
90040,806
40145,58
40147,53
40149,21
40151,8
40153,21
41001,14
41003,29
41005,227
41007,15
41009,35
41011,33
41013,23
41015,17
41017,82
41019,94
41021,2
41023,5
41025,7
41027,7
41029,164
41031,26
41033,81
41035,55
41037,8
41039,183
41041,32
41043,71
41045,14
41047,196
41049,9
41051,344
41053,26
41055,3
41057,16
41059,42
90041,0
41061,19
41063,3
41065,15
41067,184
41069,1
41071,70
42001,105
42003,674
42005,76
42007,157
42009,54
42011,297
42013,134
42015,60
42017,386
42019,139
42021,119
42023,8
42025,73
42027,71
42029,220
42031,38
42033,92
42035,24
42037,60
42039,67
42041,185
42043,222
42045,312
42047,27
42049,161
42051,143
42053,4
42055,155
42057,17
42059,27
42061,50
42063,66
42065,57
42067,33
42069,197
42071,368
42073,92
42075,123
42077,226
42079,342
42081,93
42083,33
42085,75
42087,41
42089,123
42091,377
42093,13
42095,239
42097,73
42099,35
42101,905
42103,28
42105,13
42107,138
42109,32
42111,82
42113,8
42115,29
42117,25
90042,0
42119,22
42121,47
42123,32
42125,154
42127,35
42129,285
42131,21
42133,324
72001,0
72003,0
72005,0
72007,0
72009,0
72011,0
72013,0
72015,0
72017,0
72019,0
72021,0
72023,0
72025,0
72027,0
72029,0
72031,0
72033,0
72035,0
72037,0
72039,0
72041,0
72043,0
72045,0
72047,0
72049,0
72051,0
72053,0
72054,0
72055,0
72057,0
72059,0
72061,0
72063,0
72065,0
72067,0
72069,0
72071,0
72073,0
72075,0
72077,0
72079,0
72081,0
72083,0
72085,0
72087,0
72089,0
72091,0
72093,0
72095,0
72097,0
72099,0
72101,0
72103,0
72105,0
72107,0
72888,0
72109,0
72111,0
72113,0
72115,0
72117,0
72119,0
72121,0
72123,0
72125,0
72127,0
72129,0
72131,0
72133,0
72135,0
72137,0
72139,0
72999,1253
72141,0
72143,0
72145,0
72147,0
72149,0
72151,0
72153,0
44001,20
44003,95
44005,36
44007,371
90044,-26
44009,47
45001,15
45003,72
45005,3
45007,185
45009,11
45011,15
45013,59
45015,87
45017,7
45019,203
45021,55
45023,30
45025,36
45027,23
45029,30
45031,75
45033,25
45035,108
45037,11
45039,15
45041,83
45043,39
45045,457
45047,67
45049,11
45051,240
45053,11
45055,45
45057,35
45059,50
45061,14
45063,157
45067,20
45069,19
45065,10
45071,47
45073,85
45075,83
45077,126
45079,156
45081,16
45083,272
45085,91
90045,0
45087,37
45089,15
45091,146
46003,0
46005,11
46007,5
46009,8
46011,14
46013,14
46015,5
46017,2
46019,6
46021,1
46023,3
46025,4
46027,5
46029,10
46031,2
46033,6
46035,8
46037,5
46039,0
46041,9
46043,2
46045,2
46047,9
46049,1
46051,4
46053,1
46055,1
46057,1
46059,5
46061,1
46063,0
46065,5
46067,7
46069,3
46071,2
46073,1
46075,1
46077,2
46079,6
46081,7
46083,22
46085,0
46091,5
46087,1
46089,0
46093,8
46095,4
46097,1
46099,92
46101,3
46102,6
46103,63
46105,2
46107,2
46109,8
46111,4
46115,5
46117,4
46119,0
46121,13
46123,3
46125,0
90046,0
46127,5
46129,7
46135,15
46137,0
47001,84
47003,35
47005,14
47007,22
47009,129
47011,105
47013,42
47015,18
47017,33
47019,73
47021,35
47023,18
47025,38
47027,13
47029,55
47031,64
47033,13
47035,55
47037,332
47041,17
47039,22
47043,41
47045,47
47047,55
47049,40
47051,43
47053,52
47055,48
47057,20
47059,94
47061,11
47063,77
47065,280
47067,11
47069,22
47071,46
47073,91
47075,21
47077,46
47079,51
47081,19
47083,9
47085,17
47087,15
47089,61
47091,31
47093,354
47095,10
47097,28
47099,48
47101,13
47103,45
47105,46
47111,28
47113,73
47115,23
47117,24
47119,81
47107,69
47109,40
47121,14
47123,53
47125,120
47127,8
47129,30
47131,56
80047,60
47133,20
47135,15
47137,8
47139,31
47141,45
47143,33
47145,52
47147,77
47149,188
47151,32
47153,10
47155,92
47157,670
47159,23
47161,19
47163,188
47165,159
47167,58
47169,10
90047,79
47171,19
47173,16
47175,6
47177,30
47179,103
47181,25
47183,52
47185,15
47187,92
47189,92
48001,32
48003,7
48005,55
48007,20
48009,4
48011,2
48013,21
48015,18
48017,9
48019,13
48021,49
48023,8
48025,18
48027,163
48029,831
48031,6
48033,0
48035,11
48037,84
48039,118
48041,68
48043,7
48045,1
48047,5
48049,53
48051,5
48053,38
48055,18
48057,11
48059,13
48061,201
48063,7
48065,8
48067,35
48069,6
48071,10
48073,25
48075,11
48077,9
48079,3
48081,2
48083,12
48085,298
48087,5
48089,10
48091,75
48093,11
48095,1
48097,25
48099,45
48101,0
48103,5
48105,3
48107,4
48109,3
48111,8
48113,1027
48115,12
48123,14
48117,12
48119,3
48121,276
48125,1
48127,4
48129,8
48131,9
48133,23
48135,135
48137,2
48141,611
48139,94
48143,15
48145,13
48147,29
48149,12
48151,5
48153,8
48155,1
48157,153
48159,6
48161,9
48163,16
48165,15
48167,127
48169,3
48171,25
48173,0
48175,4
48177,11
48179,32
48181,107
48183,106
48185,14
48187,51
48189,42
48191,9
48193,4
48195,2
48197,5
48199,36
48201,1287
48203,38
48205,1
48207,2
48209,103
48211,4
48213,72
48215,396
48217,18
48219,21
48221,62
48223,28
48225,23
48227,32
48229,4
48231,46
48233,28
48235,1
48237,6
48239,7
48241,22
48243,3
48245,115
48247,2
48249,28
48251,147
48253,14
48255,13
48257,82
48259,21
48261,0
48263,1
48265,43
48267,4
48269,0
48271,1
48273,14
48275,4
48283,7
48277,37
48279,23
48281,21
48285,21
48287,6
48289,18
48291,41
48293,13
48295,5
48297,4
48299,13
48301,1
48303,236
48305,9
48313,10
48315,5
48317,2
48319,4
48321,14
48323,55
48307,7
48309,134
48311,1
48325,27
48327,1
48329,85
48331,11
48333,9
48335,6
48337,30
48339,164
48341,18
48343,15
48345,4
48347,19
48349,26
48351,8
48353,14
48355,190
48357,9
48359,0
48361,52
48363,24
48365,18
48367,96
48369,8
48371,13
48373,28
48375,136
48377,8
48379,10
48381,85
48383,4
48385,4
48387,10
48389,14
48391,6
48393,1
48395,9
48397,39
48399,10
48401,42
48403,12
48405,6
48407,19
48409,40
48411,6
48413,0
48415,12
48417,3
48419,20
48421,0
48423,135
48425,10
48427,29
48429,8
48431,2
48433,1
48435,1
48437,9
48439,933
48441,113
48443,0
48445,11
48447,1
48449,24
48451,70
48453,244
48455,8
48457,15
90048,30
48459,28
48461,3
48463,25
48465,46
48467,50
48469,56
48471,23
48473,21
48475,9
48477,13
48479,113
48481,24
48483,7
48485,137
48487,16
48489,19
48491,185
48493,14
48495,2
48497,59
48499,47
48501,7
48503,21
48505,9
48507,12
49011,100
49035,344
49037,4
49043,7
49045,22
90049,6
49049,148
49051,5
50001,10
50003,28
50005,8
50007,42
50009,0
50011,12
50013,2
50015,6
50017,5
50019,9
50021,38
90050,4
50023,23
50025,10
50027,15
78,29
51001,25
51003,52
51510,31
51005,10
51007,15
51009,28
51011,15
51013,40
51015,72
51017,5
51019,69
51021,6
51023,38
51520,25
51025,11
51027,37
51029,17
51530,11
51031,61
51033,29
51035,37
51036,7
51037,15
51540,11
51550,127
51041,163
51043,12
51570,29
51580,9
51045,9
51047,58
51049,8
51590,73
51051,12
51053,32
51595,9
51057,14
51059,261
51600,7
51610,3
51061,53
51063,16
51065,15
51067,70
51620,7
51069,68
51630,14
51640,9
51071,12
51073,22
51075,18
51077,21
51079,15
51081,10
51083,33
51650,77
51085,82
51660,46
51087,201
51089,59
51091,3
51670,21
51093,25
51095,24
51099,10
51101,17
51097,3
51103,7
51105,27
51678,2
51107,77
51109,31
51111,16
51680,60
51113,17
51683,15
51685,11
51690,24
51115,3
51117,27
51119,14
51121,34
51125,12
51127,4
51700,88
51710,110
51131,17
51133,5
51720,2
51135,23
51137,20
51139,31
51141,25
51730,32
51143,64
51735,7
51740,82
51145,31
51147,22
51149,28
51153,133
51155,34
51750,14
51157,3
51159,8
51760,124
51161,90
51770,107
51163,11
51165,53
51167,39
51775,14
51169,19
51171,44
51173,33
51175,22
51177,114
51179,61
51790,30
51800,49
51181,7
51183,12
51185,55
90051,0
51810,234
51187,51
51191,39
51820,14
51193,13
51830,10
51840,23
51195,58
51197,31
51199,23
53001,4
53003,15
53005,86
53007,33
53009,70
53011,244
53013,7
53015,72
53017,17
53019,11
53021,32
53023,0
53025,37
53027,51
53029,30
53031,9
53033,747
53035,100
53037,16
53039,17
53041,75
53043,3
53045,52
53047,21
53049,21
53051,11
53053,430
53055,2
53057,60
53059,3
53061,348
53063,272
53065,36
53067,159
90053,2
53069,2
53071,33
53073,110
53075,7
53077,141
54001,18
54003,95
54005,16
54007,14
54009,18
54011,86
54013,6
54015,19
54017,5
54019,59
54021,4
54023,10
54025,44
54027,16
54029,18
54031,9
54033,56
54035,26
54037,38
54039,171
54041,23
54043,27
54045,36
54049,41
54051,23
54053,27
54047,21
54055,67
54057,23
54059,26
54061,40
54063,15
54065,17
54067,25
54069,48
54071,6
54073,5
54075,10
54077,28
54079,40
54081,143
54083,26
54085,7
54087,9
54089,17
54091,22
54093,6
54095,7
90054,0
54097,22
54099,34
54101,7
54103,19
54105,7
54107,75
54109,46
55001,21
55003,13
55005,30
55007,9
55009,193
55011,2
55013,9
55015,33
55017,47
55019,15
55021,29
55023,3
55025,121
55027,65
55029,24
55031,9
55033,15
55035,30
55037,2
55039,87
55041,12
55043,22
55045,10
55047,16
55049,7
55051,4
55053,4
55055,55
55057,20
55059,170
55061,9
55063,49
55065,11
55067,26
55069,24
55071,52
55073,116
55075,36
55077,23
55078,4
55079,513
55081,31
55083,35
55085,25
55087,114
55089,61
55091,3
55093,13
55095,13
55097,31
55099,12
55101,187
55103,13
55105,120
55107,16
55111,56
55113,14
55115,45
55117,128
55109,39
55119,12
55121,11
90055,0
55123,26
55125,21
55127,69
55129,12
55131,91
55133,283
55135,40
55137,15
55139,79
55141,64
56001,8
56003,5
56005,19
56007,6
56009,7
56011,7
56013,35
56015,5
56017,6
56019,3
56021,62
56023,5
56025,40
56027,2
56029,27
56031,6
56033,20
56035,4
56037,19
56039,2
56041,8
90056,0
56043,7
56045,5
